0,ANLISIS Y REGULACIN DE LA COMPETENCIA COMERCIAL INTERNACIONAL
0,INTEGRACIN PRODUCTIVA PARA EL DESARROLLO REGIONAL
0,FOMENTO AL DESARROLLO INDUSTRIAL
0,GESTIN PRODUCTIVA
0,PROMOCIN DE LA PRODUCTIVIDAD Y COMPETITIVIDAD PYME
0,ACCIONES PARA EL DESARROLLO DE EMPRENDEDORES
0,FINANCIAMIENTO DE LA PRODUCCIN
0,DEFINICIN DE POLTICAS DE TRANSFORMACIN PRODUCTIVA
0,GESTIN DE LA SIMPLIFICACIN PRODUCTIVA
1,ACCIONES DE EMPLEO
4,SEGURO DE CAPACITACIN Y EMPLEO
0,FORMULACIN Y REGULACIN DE LA POLTICA LABORAL
0,REGULARIZACIN DEL TRABAJO
0,ACCIONES DE CAPACITACIN LABORAL
0,SISTEMA FEDERAL DE EMPLEO
0,ACCIONES DE PROMOCIN. PROTECCIN Y CAMBIO TECNOLGICO
0,ACCIONES DE ATENCIN CIUDADANA Y SERVICIOS FEDERALES
0,POLTICAS PARA EL AUMENTO DE LA PRODUCCIN Y PRODUCTIVIDAD EN LAS CADENAS AGROINDUSTRIALE
0,POLTICAS PARA LA AGRICULTURA FAMILIAR
0,PROGRAMA DE SERVICIOS AGRCOLAS PROVINCIALES
0,POLTICAS PARA LA GESTIN DEL RIESGO AGROPECUARIO
0,ADMINISTRACIN Y CONTROL COMERCIAL AGROPECUARIO
0,POLTICAS PARA INCREMENTAR EL AGREGADO DE VALOR EN LAS CADENAS AGROINDUSTRIALES
0,POLTICAS DE DESARROLLO DE MERCADOS AGROINDUSTRIALES
0,ACCIONES PARA CONTRIBUIR A ASEGURAR LA PROTECCIN VEGETAL
0,ACCIONES PARA CONTRIBUIR A ASEGURAR LA INOCUIDAD Y CALIDAD AGROALIMENTARIA
0,PROMOCIN DEL TURISMO RECEPTIVO INTERNACIONAL
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 61 Y 62
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 61. 62 Y 91
0,COORDINACIN DE POLTICAS DE TRANSPORTE VIAL
0,COORDINACIN DE POLTICAS DE TRANSPORTE VIAL
0,MODERNIZACIN DE LA RED DE TRANSPORTE FERROVIARIO
0,INFRAESTRUCTURA DE OBRAS DE TRANSPORTE
2,INFRAESTRUCTURA DE FERROVIARIA DE CARGAS
0,COORDINACIN DE POLTICAS DE TRANSPORTE FLUVIAL Y MARTIMO
0,ACCIONES DE SEGURIDAD VIAL
1,MANTENIMIENTO POR ADMINISTRACIN Y ATENCIN DE EMERGENCIAS
44,REDES DE MANTENIMIENTO EN EL DISTRITO TIERRA DEL FUEGO
0,CONSTRUCCIONES DE OBRAS VIALES FUERA DE LA RED VIAL NACIONAL
3,OBRAS POR CONVENIO CON PROVINCIAS
11,OBRAS EN CORREDORES VIALES CON PARTICIPACIN PBLICO PRIVADA (PPP)
10,FORTALECIMIENTO DE LA RED AUTOPISTAS FEDERALES - PLAN NACIONAL VIAL - FASE 1
10,RUTA SEGURA - PLAN NACIONAL VIAL - FASE 1
10,OBRAS ESPECIALES DE ACCESIBILIDAD Y CONECTIVIDAD VIAL - PLAN NACIONAL VIAL - FASE 1
10,OBRAS DE PAVIMENTACIN - PLAN NACIONAL VIAL FASE 1
1,REPARACIN DE PUENTES
21,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 1 DISTRITO - BUENOS AIRES
22,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 2 DISTRITO - CRDOBA
23,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 3 DISTRITO - TUCUMN
24,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 4 DISTRITO - MENDOZA
25,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 5 DISTRITO - SALTA
26,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 6 DISTRITO - JUJUY
27,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 7 DISTRITO - SANTA FE
28,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 8 DISTRITO - LA RIOJA
29,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 9 DISTRITO - SAN JUAN
30,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 10 DISTRITO - CORRIENTES
31,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 11 DISTRITO - CATAMARCA
32,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 12 DISTRITO - NEUQUN
33,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 13 DISTRITO - CHUBUT
34,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 14 DISTRITO - SAN LUIS
35,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 15 DISTRITO - MISIONES
36,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 16 DISTRITO - SANTIAGO DEL ESTERO
37,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 17 DISTRITO - ENTRE ROS
38,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 18 DISTRITO - CHACO
39,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 19 DISTRITO - BAHA BLANCA
40,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 20 DISTRITO - RO NEGRO
41,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 21 DISTRITO - LA PAMPA
42,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 22 DISTRITO - FORMOSA
43,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 23 DISTRITO - SANTA CRUZ
44,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE 24 DISTRITO - TIERRA DEL FUEGO
0,FISCALIZACIN. REGULACIN Y CONTROL DEL SERVICIO DE TRANSPORTE TERRESTRE
0,CONTROL DEL SISTEMA NACIONAL DE AEROPUERTOS
0,REGULACIN. FISCALIZACIN Y ADMINISTRACIN DE LA AVIACIN CIVIL
0,INVESTIGACIN DE ACCIDENTES Y PROMOCIN DE LA SEGURIDAD
0,ACTIVIDADES CENTRALES
0,INVESTIGACIN DE LA FLORA. FAUNA Y GEA
0,ACTIVIDADES CENTRALES
0,FORMACIN DE RECURSOS HUMANOS
0,PROMOCIN. INVESTIGACIN. FINANCIAMIENTO. INNOVACIN Y DIVULGACIN EN CIENCIA Y TCNICA
0,ACTIVIDADES CENTRALES
0,GENERACIN DE CICLOS DE INFORMACIN ESPACIAL COMPLETOS
0,INVESTIGACIN Y DESARROLLO DE MEDIOS DE ACCESO AL ESPACIO
0,ACCIONES ARTSTICAS DEL TEATRO NACIONAL CERVANTES
0,SERVICIOS DE LA BIBLIOTECA NACIONAL
0,FOMENTO. PRODUCCIN Y DIFUSIN DEL TEATRO
0,ACCIONES DEL BANCO NACIONAL DE DATOS GENTICOS
0,FINANCIAMIENTO PARA EL FOMENTO DE LAS ARTES
0,EVALUACIN Y ACREDITACIN UNIVERSITARIA
0,DESARROLLO DE LA EDUCACIN SUPERIOR
0,GESTIN EDUCATIVA Y POLTICAS SOCIOEDUCATIVAS
0,COOPERACIN E INTEGRACIN EDUCATIVA INTERNACIONAL
0,INFORMACIN Y EVALUACIN DE LA CALIDAD EDUCATIVA
0,INFRAESTRUCTURA Y EQUIPAMIENTO
0,INNOVACIN Y DESARROLLO DE LA FORMACIN TECNOLGICA
0,MEJORAMIENTO DE LA CALIDAD EDUCATIVA
0,ACCIONES DE FORMACIN DOCENTE
0,FORTALECIMIENTO EDILICIO DE JARDINES INFANTILES
0,IMPLEMENTACIN DEL PLAN NACIONAL DE EDUCACIN DIGITAL
0,FORTALECIMIENTO TERRITORIAL Y ACOMPAAMIENTO DE ORGANIZACIONES EDUCATIVAS
0,GESTIN Y ASIGNACIN DE BECAS A ESTUDIANTES
0,PROMOCIN E INTEGRACIN CULTURAL NACIONAL E INTERNACIONAL
0,GESTIN DE ORGANISMOS ESTABLES
0,GESTIN DE MUSEOS NACIONALES
1,GESTIN DEL MUSEO NACIONAL DE BELLAS ARTES - MNBA
2,GESTIN DEL COMPLEJO HISTRICO CULTURAL MANZANA DE LAS LUCES
3,GESTIN DE LA CASA HISTRICA DE LA INDEPENDENCIA
4,GESTIN DEL MUSEO HISTRICO NACIONAL
5,GESTIN DEL MUSEO HISTRICO NACIONAL DEL CABILDO DE BUENOS AIRES Y DE LA REVOLUCIN DE MA
6,GESTIN DEL PALACIO SAN JOS MUSEO Y MONUMENTO NACIONAL - JUSTO JOS DE URQUIZA
7,GESTIN DEL MUSEO NACIONAL DE ARTE DECORATIVO Y MUSEO NACIONAL DE ARTE ORIENTAL
8,GESTIN DEL MUSEO MALVINAS E ISLAS DEL ATLNTICO SUR
9,GESTIN DE LA CASA NACIONAL DEL BICENTENARIO Y MUSEO NACIONAL DEL GRABADO
10,GESTIN DEL PALACIO NACIONAL DE LAS ARTES
11,GESTIN DE OTROS MUSEOS NACIONALES EN LA CIUDAD AUTNOMA DE BUENOS AIRES
12,GESTIN DE OTROS MUSEOS NACIONALES EN PROVINCIA DE BUENOS AIRES
13,GESTIN DE OTROS MUSEOS NACIONALES EN CRDOBA
14,GESTIN DE OTROS MUSEOS NACIONALES EN EL NORTE
15,GESTIN DE OTROS MUSEOS NACIONALES EN SAN JUAN
0,DIFUSIN Y FORTALECIMIENTO DEL PATRIMONIO CULTURAL
0,DESARROLLO Y FOMENTO DE LA CULTURA CIUDADANA Y LA ECONOMA CREATIVA
0,FOMENTO Y APOYO ECONMICO A BIBLIOTECAS POPULARES
0,FORMULACIN E IMPLEMENTACIN DE LA POLTICA DE CIENCIA Y TECNOLOGA
0,PROMOCIN Y FINANCIAMIENTO DE ACTIVIDADES DE CIENCIA. TECNOLOGA E INNOVACIN
0,FORMACIN DE RECURSOS HUMANOS
0,FINANCIAMIENTO PARA EL FOMENTO DE LAS ARTES
0,FISCALIZACIN CUMPLIMIENTO DE LA LEY DE RIESGOS DEL TRABAJO
0,FORMACIN DE RECURSOS HUMANOS SANITARIOS Y ASISTENCIALES
0,LUCHA CONTRA EL SIDA Y ENFERMEDADES DE TRANSMISIN SEXUAL E INFECTO CONTAGIOSAS
0,PREVENCIN Y CONTROL DE ENFERMEDADES ENDMICAS
0,FORMACIN Y CAPACITACIN
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 44. 45. 46 Y 47
0,ACCIONES PARA LA PROMOCIN Y PROTECCIN INTEGRAL DE LOS DERECHOS DE NIOS. NIAS Y ADOLES
0,POLTICAS FEDERALES PARA LA PROMOCIN DE LOS DERECHOS DE NIOS Y ADOLESCENTES
0,ASISTENCIA A LA ACTIVIDAD COOPERATIVA Y MUTUAL
0,ASISTENCIA INTEGRAL Y PREVENCIN EN DROGADICCIN
0,ATENCIN DE PACIENTES
0,CONTROL Y FISCALIZACIN DE MEDICAMENTOS. ALIMENTOS. PRODUCTOS MDICOS. COSMTICOS Y PRODU
1,CONTROL Y FISCALIZACIN DE MEDICAMENTOS Y PRODUCTOS PARA DIAGNSTICO
2,CONTROL Y FISCALIZACIN DE ALIMENTOS
3,CONTROL Y FISCALIZACIN DE PRODUCTOS MDICOS
4,FISCALIZACIN DE COSMTICOS Y PRODUCTOS DE USO DOMSTICO Y CONTROL DE MERCADO DE MEDICAME
0,REGULACIN DE LA ABLACIN E IMPLANTES
0,PREVENCIN. CONTROL E INVESTIGACIN DE PATOLOGAS EN SALUD
1,DESARROLLO Y PRODUCCIN DE BIOLGICOS
2,INVESTIGACIN. DOCENCIA Y SERVICIO EN INFECCIONES BACTERIANAS. MICTICAS. PARASITARIAS Y
3,INVESTIGACIN. DESARROLLO Y SERVICIO EN ENFERMEDADES PARASITARIAS
4,INVESTIGACIN. DESARROLLO Y SERVICIO EN VIROSIS HUMANAS. PRODUCCIN DE VACUNAS CONTRA LA
5,CONTROL DE CALIDAD DE BIOLGICOS
6,CONTROL DE TUBERCULOSIS Y OTRAS ENFERMEDADES RESPIRATORIAS
7,CAPACITACIN Y ATENCIN DE FACTORES DE RIESGO GENTICO
8,CAPACITACIN Y SERVICIOS EPIDEMIOLGICOS Y DE INFECCIONES INTRAHOSPITALARIAS
9,INVESTIGACIN Y DIAGNSTICO DE FACTORES DE RIESGO NUTRICIONAL
10,INVESTIGACIN. DESARROLLO Y SERVICIOS EN ENDEMO - EPIDEMIAS
11,COORDINACIN Y APOYO A LA RED DE LABORATORIOS
12,INVESTIGACIN PARA LA PREVENCIN Y CONTROL DE ENFERMEDADES TROPICALES Y SUBTROPICALES
0,ATENCIN SANITARIA PARA LA COMUNIDAD
0,ATENCIN A PERSONAS CON DISCAPACIDADES PSICOFSICAS
0,REGULACIN Y CONTROL DEL SISTEMA DE SALUD
0,ASISTENCIA FINANCIERA A AGENTES DEL SEGURO DE SALUD
0,INVESTIGACIN. PREVENCIN. DETECCIN TEMPRANA Y TRATAMIENTO DEL CNCER
0,INVESTIGACIN Y DESARROLLO DE LOS LABORATORIOS DE PRODUCCIN PBLICA
0,FORMULACIN E IMPLEMENTACIN DE POLTICAS PBLICAS DE LA MUJER
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 44. 45. 46 Y 47
0,ACTIVIDAD COMN A LOS PROGRAMAS 24. 38 Y 50
0,ACTIVIDAD COMN A LOS PROGRAMAS 26. 51 Y 54
0,ACTIVIDAD COMN A LOS PROGRAMAS 20 Y 43
0,ABORDAJE TERRITORIAL
0,ECONOMA SOCIAL
0,POLTICAS ALIMENTARIAS
0,APOYO AL EMPLEO
0,FORTALECIMIENTO DE ACCIONES JUVENILES
0,ACCIONES PARA LA PROMOCIN Y PROTECCIN INTEGRAL DE LOS DERECHOS DE NIOS. NIAS Y ADOLES
0,POLTICAS FEDERALES PARA LA PROMOCIN DE LOS DERECHOS DE NIOS Y ADOLESCENTES
0,PROMOCIN Y PROTECCIN DE LOS DERECHOS DE ADULTOS MAYORES
0,PROMOCIN Y ASISTENCIA A ESPACIOS DE PRIMERA INFANCIA
0,PROYECTOS PRODUCTIVOS COMUNITARIOS
0,ACCIONES PARA EL FORTALECIMIENTO DE LAS ORGANIZACIONES DE LA SOCIEDAD CIVIL
0,APOYO AL PLAN NACIONAL DE PRIMERA INFANCIA
0,INTEGRACIN SOCIO URBANA
0,RESPONSABILIDAD SOCIAL
0,ANLISIS Y FORMULACIN DE LA POLTICA DE SEGURIDAD SOCIAL
0,ACTIVIDADES COMUNES A LOS PROGRAMAS CON FINANCIAMIENTO EXTERNO
0,ACTIVIDADES COMUNES DE PROGRAMAS DE REGULACIN Y GESTIN SANITARIA
0,ACTIVIDADES COMUNES DE PROGRAMAS DE COBERTURAS Y RECURSOS DE SALUD
0,ACTIVIDADES COMUNES DE PROGRAMAS DE PROMOCIN DE LA SALUD. PREVENCIN Y CONTROL DE RIESGO
0,ACTIVIDADES COMUNES DE COORDINACIN GENERAL
0,APOYO AL DESARROLLO DE LA ATENCIN MDICA
0,ATENCIN DE LA MADRE Y EL NIO
0,FORMACIN DE RECURSOS HUMANOS SANITARIOS Y ASISTENCIALES
0,PREVENCIN Y CONTROL DE ENFERMEDADES INMUNOPREVENIBLES
0,PLANIFICACIN. CONTROL. REGULACIN. ESTUDIOS. INVESTIGACIONES Y FISCALIZACIN DE LA POLT
0,LUCHA CONTRA EL SIDA Y ENFERMEDADES DE TRANSMISIN SEXUAL E INFECTO CONTAGIOSAS
0,PROMOCIN DE LA SALUD Y REDUCCIN DE LOS FACTORES DE RIESGO DE ENFERMEDADES NO TRANSMISIB
0,DESARROLLO DE LA SALUD SEXUAL Y LA PROCREACIN RESPONSABLE
0,COBERTURA DE EMERGENCIAS SANITARIAS
0,COBERTURA UNIVERSAL DE SALUD - MEDICAMENTOS
0,FORTALECIMIENTO DE LA CAPACIDAD DEL SISTEMA PBLICO DE SALUD
0,PREVENCIN Y CONTROL DE ENFERMEDADES ENDMICAS
0,DESARROLLO DE ESTRATEGIAS EN SALUD FAMILIAR Y COMUNITARIA
0,ATENCIN SANITARIA EN EL TERRITORIO
0,PREVENCIN Y TRATAMIENTO DE PATOLOGAS ESPECFICAS
0,INVESTIGACIN PARA LA PREVENCIN Y CONTROL DE ENFERMEDADES TROPICALES Y SUBTROPICALES
0,PREVENCIN Y CONTROL DE ENFERMEDADES CRNICAS NO TRANSMISIBLES
0,DESARROLLO DE SEGUROS PBLICOS DE SALUD (BIRF N 8516-AR Y 8853-AR)
1,SERVICIOS FINANCIEROS
2,ASISTENCIA EN DEFENSA Y SEGURIDAD
4,ASISTENCIA SOCIAL
6,ASISTENCIA EN SERVICIOS ECONMICOS
