59,TELEMARKETER
60,AUX ADMINISTRATIVO
61,AUX ADM SR
62,ANALISTA
63,JEFE DE REMUNERACIONES
64,JEFE ADM DE PERSONAL
65,GTE RRHH
66,COORD REL INST
67,SUBGTE DE OPERACIONES
68,RESEARCH
69,TECNICO
70,SECRETARIA
71,MEDICO
72,AGENTE PART TIME
73,GTE LEGALES
77,EJECUTIVO DE CLIENTES
80,GERENTE ZONAL
81,EJECUTIVO DE NEGOCIOS SR
98,ADM. BASE DE DATOS
201,ABOGADO JR
202,ABOGADO SR
203,ACTUARIO JR
204,ACTUARIO SR
205,ADM BASE DE DATOS Y SIST ABIER
206,ADM. DE REDES Y MICROINFORM
207,ADM. DE SEGURIDAD INFORMATICA
208,ADM. DEL SIST DE INVERSIONES
209,ANALISTA ADM DE PERSONAL
210,ANALISTA CONTABLE
211,ANALISTA DE COBRANZAS
212,ANALISTA FUNCIONAL
213,ANALISTA OPERADOR DE INVERSIONES
214,ANALISTA PRESUPUESTO
215,ANALISTA PROGRAMADOR
216,ANALISTA DE REMUNERACIONES
217,ANALISTA TESORERIA
218,ASISTENTE ADM PERSONAL
219,ASISTENTE ANALISIS
220,ASISTENTE CANAL BNA
221,ASISTENTE CANAL NSVR
222,ASISTENTE COMISIONES
223,ASISTENTE COMPRAS
224,ASISTENTE CORPORATE
225,ASISTENTE CUENTAS POR PAGAR
226,ASISTENTE DIRECTOR
227,ASISTENTE GCIA ADMINISTRACION
228,ASISTENTE GCIA COMERCIAL
229,ASISTENTE GCIA SINIESTROS
230,ASISTENTE GCIA SISTEMAS
231,ASISTENTE INDIVIDUAL
232,ASISTENTE INFORMACION
233,ASISTENTE JEFE DTO RRHH
234,ASISTENTE  JR CANALES ALTERNOS
235,ASISTENTE JR DE PRODUCTO
236,ASISTENTE LIQUIDACION PREVISIONAL
237,ASISTENTE LIQUIDADOR VIDA
238,ASISTENTE MARKETING
239,ASISTENTE RELACION INSTITUCION
240,ASISTENTE REMUNERACIONES
241,ASISTENTE LINEA NEGOCIO RVP
242,ASISTENTE RESPONSABLE VIDA
243,ASISTENTE RVP
244,ASISTENTE SISTEMAS DE INVERSIONES
245,ASISTENTE SR LIQUID PREVISION
246,ASISTENTE SUBGCIA MARKETING
247,ASISTENTE SUPERVISION VIDA
248,AUDITOR ASISTENTE
249,AUXILIAR TESORERIA
250,CADETE COMPRAS
251,CADETE TESORERIA
252,COLABORADOR JR
253,COLABORADOR JR EVENTOS
254,CONTRALOR INTERNO
255,DATA BASE / CANALES ALTERNOS
256,DISENADOR JR
257,DISENADOR SR
258,EJEC. CTAS. AFJP P TIME INTER
259,EJEC. CTAS. AFJP METROPOL
260,EJECUTIVO DE NEGOCIOS
261,EJECUTIVO DE NEGOCIOS ZONAL
262,EVENTOS
263,GERENTE ADMINISTRACION
264,GERENTE COMERCIAL
265,GERENTE GENERAL
266,GERENTE INVERSIONES
267,GERENTE LEGALES
268,GERENTE OPERACIONES
269,GERENTE RRHH
270,GERENTE SINIESTROS
271,GERENTE SISTEMAS.
272,IMPUESTOS
273,JEFE DTO ADM PERS DES E INC
274,JEFE AUDITORIA
275,JEFE CAPACITACION
276,JEFE DEPARTAMENTAL RRHH
277,JEFE DTO DESARROLLO
278,JEFE DTO INGENIERIA
279,JEFE DTO INVERSIONES
280,JEFE DTO MEDICO
281,JEFE DTO REMUNERACIONES
282,JEFE DTO TECNICO
283,JEFE DTO TELEMARKETING
284,JEFE MARKETING
285,LIDER DE PROYECTO
286,LIQUIDACION DE HABERES
287,LIQUIDADOR PREVISIONAL
288,LIQUIDADOR VIDA
289,MEDICO
290,OPERADOR C.A.T.
291,PROMOTOR SEGUROS
292,RECEPCION / SUCURSAL JR
293,RELACIONES INSTITUCIONALES
294,RESEARCH
295,RESP ADMIN E INF PROCES COMERC
296,RESPONSABLE CANAL AFJP
297,RESPONSABLE CANAL BNA
298,RESPONSABLE CANAL NSVR
299,RESPONSABLE COBRANZAS
300,RESPONSABLE COMPRAS
301,RESPONSABLE CONTAB Y PRESUP
302,RESPONSABLE CUENTAS POR PAGAR
303,RESPONSABLE DE PRODUCTO
304,RESPONSABLE DE UNDERWRITING
305,RESPONSABLE RETIRO
306,RESPONSABLE TESORERIA
307,RESPONSABLE LINEA DE NEGOCIOS VIDA
308,SECRETARIA DIRECTOR
309,SECRETARIA GERENCIA GENERAL
310,SECRETARIO DIRECTORIO
311,SERVICIO AL CLIENTE
312,SUBGTE  MARKETING Y SERVICIOS
313,SUPERVISOR ADMIN DE PERSONAL
314,SUPERVISOR SEGUROS
315,SUPERVISOR C.A.T.
316,SUPERVISOR CONTABLE
317,SUPERVISOR C.V.T.
318,SUPERVISOR PROYECTOS ESPECIALES
319,SUPERVISOR REMUNERACIONES
320,SUPERVISOR VIDA
321,SUSCRIPTOR
322,TECN JR ADMIN REDES
323,TECN JR BASE DE DATOS
324,TECN SR ADM REDES
325,TECN SR BASE DE DATOS
326,TELEMARKETER
327,TRAINER
328,STAFF - UNIDAD DE COMPRAS
329,RESPONSABLE DE CONTABILIDAD
330,RESPONSABLE DE PRESUPUESTO
331,ASISTENTE GERENCIA GENERAL
332,TECNICO SEMI SR ADM REDES
333,ADMINISTRATIVO DE DEPOSITOS
334,ASISTENTE CANAL AFJP
335,ASISTENTE ZONALES
336,ASISTENTE JR CORPORATE
337,ASISTENTE LEGALES
338,SUPERVISOR TESORERIA
339,INSTRUCTOR JR
340,PERSONAL DE SERVICIO
341,COORDINADOR UNIDAD DE COMPRAS
342,LIDER CANALES ALTERNATIVOS DE VENTAS
343,ASISTENTE LINEA DE NEGOCIOS RETIRO
344,EJECUTIVO DE NEGOCIOS SR.
345,ASISTENTE SUPERVISOR SEG RETIRO
346,MEDICO LABORAL
347,RECEPCIONISTA EDIFICIO TUCUMAN
348,ANALISTA PROGRAMADOR JR
349,GERENTE
350,ATENCION AL CLIENTE SUCURSAL
351,JEFE ADMIN  NEGOCIOS CORPORAL
352,EJECUTIVO DE CUENTAS CORPORATE
353,ANALISTA FUNCIONAL JR
354,ADMINISTRADOR BASE DE DATOS CRM
355,DATA ENTRY
356,ABOGADO
357,AUXILIAR DE SERVICIOS
358,DIRECTOR
360,SOPORTE TECNICO MESA DE AYUDA
361,SOPORTE TECNICO SIST. CENTRALES
364,SUPERVISOR DE AFILIACIONES
366,SUPERVISOR DE INGRESO DE DATOS
368,SUPERVISOR DE RECAUDACIONES
369,SUPERVISOR DE REGULARIZACION
370,SUPERVISOR DE TRAMITES
374,SUPERVISOR LIQUIDAC. DE HABERES
375,SUPERVISOR MESA AYUDA Y COM. VOZ
376,SUPERVISOR PUBLICIDAD PORMOCION
377,TECNICO ADMINISTRAC PERSONAL
381,ADMINISTRATIVO  UNIDAD DE COMPRAS
382,COORDINADOR DE SISTEMAS
384,ADMINISTR. LIQUIDAC. HABERES
390,ASISTENTE  DE AUDITORIA
391,SECRETARIA
392,SUPERV. COMPRAS Y SER. GRALES.
394,SUPERVISOR TECN. ARQUITECTURA
400,ADMINISTR. SR. JEFATURA DE VENTAS
401,RECEP. TELEFONISTA Z. BS. AS.
402,MEDICO LABORAL
403,ADMINISTR. SEGUR. INFORMATICO
404,ASISTENTE TECNICO BENEFICIOS
405,JEFE DTO ATENCION SUCURSALES
406,GERENTE INVERSIONES
407,GERENTE LEGAL Y TECNICO
408,GERENTE OPERACINES
409,GERENTE SISTEMAS
410,GERENTE COMERCIAL
411,GERENTE RECURSOS HUMANOS
412,GERENTE AUDITORIA
413,CONTRALOR INTERNO
414,GERENTE GENERAL
418,GERENTE ADMINSTRACION
421,DIRECTOR EJECUTIVO
422,SOPORTE LEGAL TECNICO
423,OPERADOR DE INVERSIONES
424,ADMINISTRATIVO CONTABLE
425,ORG Y MET
426,ANALISTA O Y M
427,ZONAL JR
428,SUPERVISOR DE TESORERIA
435,SUBGERENTE DE RECURSOS HUMANOS
436,ANALISTA
437,ASISTENTE
438,SUP. DE ATENCION A SUCURSALES
439,SUPERVISOR DE CONSULTAS
442,RESPONSABLE DE CAPAC. DES. Y COM.
446,SUP. TELESERVICIOS
447,CADETE
448,PROMOTOR AFJP JR.
450,RESPONSABLE ORG. Y METODOS
451,SUPERVISOR ESTADOS CONTABLES
452,ADMINISTRATIVO SENIOR
454,OPERADOR MESA DE DINERO
455,SOPORTE ADM. CONTABLE
456,ANALISTA DE PRESUPUESTO
457,ADM. MESA DE ENTRADAS
460,SUPERV. AFILIAC.  Y TRASPASOS
461,SUB-GERENTE
462,ASIST. ADMINISTRATIVO
463,AUDITORIA
464,SUP. PLANEAMIENTO  Y ANALISIS
465,JEFE DE MESA DE INVERSIONES
468,GTE. RELACIONES INSTITUCIONALES
469,AUXILIAR MESA DE INVERSIONES
470,POS COMISION
473,REFERENCISTA
480,GTE MARKETING  Y VENTAS
481,CAPACITACION
482,ANAL RESP PROY FRONT OFFICE
483,RESPONSABLE CAT
484,SUPERVISOR CAC
485,ADMINISTRATIVO DE ARCHIVO
486,SECTOR ACTUARIO
487,REASEGUROS
488,MARKETING Y SERVICIOS
489,CONTRALOR DE INVERSIONES
490,RECEPCIONISTA
491,COORDINADOR GESTION ADMINIST
492,RESP COORD SISTEMAS Y DES ESP
493,AUDITOR JR
494,COORDINADOR COMERCIAL
495,COMISION
496,EJECUTIVOS CHACO
497,COMUNICACIONES
498,COMUNICACIONES
499,RESPONSABLE DE MARKETING
500,LIDER CANAL AFJP
501,ADMINISTRACION RVP Y RETIRO
502,EJECUTIVO CORPORATIVO
503,ANALISIS Y CONTROL DE GESTION
504,LIDER CANAL BNA
505,ASISTENTE PRODUCCION COMERCIAL
506,AGENTE COMERCIAL
507,ADMINISTRATIVO DE INFORMACION
508,SUPERVISOR TESORERIA
509,ANALISTA
510,ANALISTA CONTABLE SENIOR
511,ANALISTA SEMI SENIOR
512,ANALISTA CONTABLE JUNIOR
513,SUPERVISOR INDIVIDUOS
514,ANALISTA CORPORATIVO
515,ANALISTA COORD OPERATIVO
516,SUPERVISOR COBRANZAS
517,SUPERVISOR GESTION COBROS
518,RESPONSABLE DTO SUSCRIPCION Y EMISION
519,RESPONSABLE ADM DE LA INFORMACION
520,SUPERVISION COMISIONES
521,SUPERVISION LIQUIDACIONES
522,SUPERVISOR BANCA SEGUROS
523,ENCARGADO RESEARCH Y ADM SISTEMAS
524,OPERADOR SISTEMA DE INVERSIONES
525,AUXILIAR SIST INVERSIONES
526,OPERADOR DE MESA
527,RESP ORGANIZACION Y METODOS
528,ADM REASEGUROS
529,ADM CONTRATOS
530,OFICIAL DE CUMPLIMIENTO UNIDAD PREVENT
531,DTO PRODUCTORES
532,TECNICO GABINETE PSICOLOGICO
533,GERENTE ADMIN E INVERS
534,GERENTE DE TECNICA
535,SUBGERENTE DE SINIESTROS
536,JEFE DTO DE CALIDAD Y CONTROL DE GESTION
537,COORD MARKETING Y CANALES
538,SUSCRIPTOR SENIOR
539,ADMINIST. DE FUENTES
540,ADMINIST INFRAESTR. TECNOLOGICA
541,ANALISIS SUSCRIPCION ASEGURADOS
542,JEFE MESA DE INVERSORES
543,ADMINISTRATIVO COMERCIAL
545,SOPORTE ADMINISTRATIVO
546,ANALISTA DE INVERSIONES
547,ANALISTA DE EMPLEOS
548,ACTUARIO
549,ASISTENTE CANAL BNA
550,TELEMARKETER JR
551,OPERADOR DE CONMUTADOR
552,ANALISTA SENIOR LIQUIDACION VIDA
553,TECNICO JR
554,RESPONSABLE DE ZONA
555,RESPONSABLE DE ZONA SENIOR
556,ADMINISTRATIVO REGIONAL
557,JEFE DTO LIQUIDACIONES DE HABERES
558,JEFE DTO LEGALES
559,ADMINISTRATIVO DE BASES DE DATOS
560,ASISTENTE ADMINISTRATIVO
0,GRADO TRANSITORIO
1,EJECUTIVO DE NEGOCIOS
2,EJEC NEG ZONAL
3,REGIONAL
4,JEFE DE REMUNERACIONES
5,JEFE ADM PERSONAL
6,SUP. SEGUROS
7,JERARQUICO G. 1
8,PROMOTOR SEGUROS
9,EMPLEADO GRUPO 1
10,REGIONAL
11,COM R VITALICIAS
12,PROMOTOR SEGUROS
13,OPERACIONES
14,BASICO 2 Y COMISION
15,GTE RRHH
16,AGENTE PART TIME
17,SUPERVISOR AGENTES PART TIME
21,EJECUTIVOS RVP
26,EJECUTIVO DE CUENTAS JR
33,ASISTENTE PREV. SR
36,ASISTENTE PREVISIONAL
53,JEFE DE VENTAS
65,ADIMINSTRATIVO
70,GTE LEGALES
77,EJECUTIVO DE CLIENTES
80,GERENTE ZONAL
81,EJECUTIVO DE NEGOCIOS SR
98,ADM. BASE DE DATOS
201,ABOGADO
202,ADM. BASE DE DATOS
203,ADM. COMUNIC. DATOS E INTERNET
204,ADM. DE CORREO
205,ADM. RED MICROINFORMATICA
206,ADM. SIST. CONTABLES
207,ADM. SIST. DE INVERSION
208,ADM. CONTABLE
209,ANALISTA ADMINISTR PERSONAL
211,ADM. DE AFILIACIONES
212,ADM. DE ARCHIVO
213,ADM. ATENCION SUCURSALES
215,RESPONSABLE CANAL AFJP
216,RESPONSABLE CANAL BNA
218,ADM. DE CUENTAS
219,ADM. DEPOSITO
220,ADM. DTO. LEGAL Y TECNICO
221,ADM. DE LOGISTICO
222,ADM. PAGO PROVEEDORES
223,ADM. DE PAGOS
224,ADM. DE PERSONAL
226,ADM. DE PUBLICIDAD
227,ADM. DE REGULARIZACION
229,ADM. DE TELESERVICIOS
230,ADM. DE TRAMITES
231,ADM. DE TRASPASOS
232,ADM. SIST DE INVERSION
233,ADM. DE DISENO
234,ADM. DTO. ADMINISTRACION DE VENTAS
237,AMD. TESORERIA
238,ADM. ZONAL BAHIA BLANCA
239,ADM.ZONAL BUENOS AIRES
241,ADM. ZONAL CORDOBA
242,ADM. ZONAL MENDOZA
243,ADM. ZONAL SANTA FE
244,ADM. ZONAL TUCUMAN
249,ANALISTA DE CUENTAS
250,ANALISTA IMPUESTOS Y CONTABILIDAD
251,ANALISTA INFORMACION DE INVERSION
252,ANALISTA DE PAGOS
254,ANALISTA DE RECLAMOS
255,ANALISTA DE REMUNERACIONES
258,EJEC CTAS AFJP P TIME INTERIOR
259,EJEC CTAS  AFJP P TIME METROPOL
260,EJECUTIVO DE NEGOCIOS
261,EJECUTIVO DE NEGOCIOS ZONAL
263,ANALISTA PROGRAMADOR
266,ANALISTA SR. DE TRAMITES
267,GERENTE LEGALES
268,ANALISTA SR DE PAGOS
269,GERENTE DE RECURSOS HUMANOS
272,ANALISTA SR. ORGANIZACION Y METODOS
273,J DTO ADM PERS DLLO E INCORP
274,ASISTENTE GERENCIA INVERSIONES
275,ASISTENTE GCIA LEGAL Y TECNICA
276,JEFE DEPARTAMENTAL RRHH
278,ASISTENTE GCIA SISTEMAS
279,ASISTENTE GCIA COMERCIAL
281,JEFE DTO REMUNERACIONES
282,ASISTENTE GCIA. RECURSOS HUMANOS
283,AUDITOR JR.
284,AUDITOR SEMI SENIOR
285,AUDITOR SENIOR
288,AUXILIAR DE MANTENIMIENTO
290,CADETE ABASTECIMIENTO  Y SERVICIOS
291,PROMOTOR SEGUROS
292,CADETE DE TESORERIA
293,CAPACITADOR
294,COMPRADOR
295,COMPUTISTA
296,RESPONSABLE CANAL DE VENTAS AJFP
297,RESPONSABLE CANAL DE VENTAS BNA
298,RESPONS CANAL DE VENTAS NSVR
299,COORDINADOR BNA
300,SUPERVISOR DE CAPACITACION
302,COORDINADOR DEPURAC. DE BASES
303,COORDINADOR ENVIOS MASIVOS
305,RESPONSABLE LINEA DE NEGOCIOS RETIRO
307,RESPONSABLE LINEA DE NEGOCIOS VIDA
311,ENCARGADO DE MANTENIMIENTO
312,ENCARGADO DE TURNO
313,SUPERVISOR ADMINISTR PERSONAL
314,SUPERVISOR SEGUROS
316,JEFE ADMINISTRATIVO
317,JEFE DE AUDITORIA INTERNA
319,SUPERVISOR REMUNERACIONES
320,JEFE DTO. ADM. DE PERSONAL
321,JEFE  DTO. ADM. DE VENTAS
325,JEFE DTO. CENTRO DE COMPUTOS
326,JEFE DTO. CONTABILIDAD
329,JEFE DTO. DESARROLLO DE SISTEMAS
331,JEFE DTO. LEGAL Y TECNICO
332,JEFE DTO DE LOGISTICO
335,JEFE DTO. DE PRESUPUESTO
336,JEFE DTO DE RECAUDACION  Y CUENTAS
339,JEFE DTO. DE REMUNERACIONES
340,JEFE SOPORTE TECN. Y TELEC.
341,JEFE DTO. TESORERIA
342,LIDER DE PROYECTO
343,OPERADOR CENTRO DE COMPUTOS
344,EJECUTIVO DE NEGOCIOS SR
345,OPERADOR DE TELESERVICIOS
350,RECEPCIONISTA
353,RESPONSABLE DE DEPOSITO
355,SECRETARIA DE DIRECTOR
357,SECRETARIO DE DIRECTORIO
358,SISTEMAS DE INVERSIONES
360,SOPORTE TECNICO MESA DE AYUDA
361,SOPORTE TECNICO SIST. CENTRALES
364,SUPERVISOR DE AFILIACIONES
366,SUPERVISOR DE INGRESO DE DATOS
368,SUPERVISOR DE RECAUDACIONES
369,SUPERVISOR DE REGULARIZACION
370,SUPERVISOR DE TRAMITES
374,SUPERVISOR LIQUIDAC. DE HABERES
375,SUPERVISOR MESA AYUDA Y COM. VOZ
376,SUPERVISOR PUBLICIDAD PORMOCION
377,TECNICO ADMINISTRAC PERSONAL
381,ADMINISTRATIVO  UNIDAD DE COMPRAS
382,ADMINISTRATIVO JEFATURA VENTAS JUNIN
384,ADMINISTR. LIQUIDAC. HABERES
390,ASISTENTE  DE AUDITORIA
391,SECRETARIA
392,SUPERV. COMPRAS Y SER. GRALES.
394,SUPERVISOR TECN. ARQUITECTURA
400,ADMINISTR. SR. JEFATURA DE VENTAS
401,RECEP. TELEFONISTA Z. BS. AS.
402,MEDICO LABORAL
403,ADMINISTR. SEGUR. INFORMATICO
404,ASISTENTE TECNICO BENEFICIOS
405,JEFE DTO ATENCION SUCURSALES
406,GERENTE INVERSIONES
407,GERENTE LEGAL Y TECNICO
408,GERENTE OPERACINES
409,GERENTE SISTEMAS
410,GERENTE COMERCIAL
411,GERENTE RECURSOS HUMANOS
412,GERENTE AUDITORIA
413,CONTRALOR INTERNO
414,GERENTE GENERAL
418,GERENTE ADMINSTRACION
421,DIRECTOR EJECUTIVO
423,ADMIN
424,ANALISTA DE INFORMACION
425,JEFE DE DEPARTAMENTO
427,ADJUNTO CONTRALOR INTERNO
428,SUPERVISOR DE TESORERIA
435,SUBGERENTE DE RECURSOS HUMANOS
436,ANALISTA
437,ASISTENTE
438,SUP. DE ATENCION A SUCURSALES
439,SUPERVISOR DE CONSULTAS
442,RESPONSABLE DE CAPAC. DES. Y COM.
446,SUP. TELESERVICIOS
447,CADETE
448,PROMOTOR AFJP JR.
450,RESPONSABLE ORG. Y METODOS
451,SUPERVISOR ESTADOS CONTABLES
452,ADMINISTRATIVO SENIOR
454,ADM SEGURIDAD INFORM
455,SOPORTE ADM. CONTABLE
456,ANALISTA DE PRESUPUESTO
457,ADM. MESA DE ENTRADAS
460,SUPERV. AFILIAC.  Y TRASPASOS
461,SUB-GERENTE
462,ASIST. ADMINISTRATIVO
463,AUDITORIA
464,SUP. PLANEAMIENTO  Y ANALISIS
465,JEFE DE MESA DE INVERSIONES
468,GTE. RELACIONES INSTITUCIONALES
469,AUXILIAR MESA DE INVERSIONES
470,POS COMISION
473,REFERENCISTA
501,ASIST PREVISION AFJP P TIME
502,EJECUTIVO RVP FULL TIME
503,INDIVIDUAL RETIRO
504,RESPONS LINEA NEGOCIOS RVP
505,SUPERV EJEC CTAS AFJP P TIME
506,SUPERVISOR SEGUROS DE RETIRO
507,SUPERV CANALES ALTERNATIVOS
508,DATA ENTRY
509,GERENTE GENERAL
510,GERENTE
511,LIQUIDACION DE HABERES
512,EJECUTIVO DE CUENTAS CORPORATE
513,DIRECTOR
514,ZONAL JR
515,COMISION
516,ADMINISTRATIVO
517,A/C GCIA OPERACIONES
518,EJECUTIVO CORPORATIVO
519,ASISTENTE PRODUCCION COMERCIAL
520,ASISTENTE
521,GERENTE DE OPERACIONES
522,LIDER CANAL AFJP
523,COORD UNIDAD STAFF ASESORIA LEGAL
524,ASISTENTE UNIDAD STAFF A LEGAL
525,ANALISTA PROGRAMADOR
526,RESPONSABLE DE ZONA
527,RESPONSABLE DE ZONA SR
528,ADMINISTRATIVO REGIONAL
529,JEFE DTO LIQ DE HABERES
0,GRADO TRANSITORIO
2,DIRECTOR EJECUTIVO
5,ASESOR ADSCRIPTO
6,SUP. DE VENTAS
8,PROMOTOR AFJP JR
10,ASISTENTE PREVISIONAL
12,PROMOTOR
13,PROMOCION
17,SUPERVISOR EJ CUENTAS
26,EJECUTIVO DE CUENTAS JR
31,OPERADOR BURSATIL
32,OPERADOR DE MESA
33,LIQUIDADOR
34,ADM DE LIQUIDACIONES
36,ASISTENTE PREVISIONAL
40,GTE ADMINISTRATIVO
41,RESP ADMINISTRATIVO
42,ADMINISTRATIVO
43,RECEPCIONISTA
44,RESPONSABLE CONTABLE
45,EJECUTIVO DE CLIENTES
46,AUXILIAR CONTABLE
47,ANALISTA FINANCIERO
48,RESPONSABLE OPERADOR BURSATIL
50,OPERADOR JUNIOR
51,PERSONAL DE SERVICIO
52,OPERADOR COMERCIAL
53,JEFE DE VENTAS
65,ADIMINSTRATIVO
77,EJECUTIVO DE CLIENTES
80,GERENTE ZONAL
98,ADM. BASE DE DATOS
201,ABOGADO
202,ADM. BASE DE DATOS
203,ADM. COMUNIC. DATOS E INTERNET
204,ADM. DE CORREO
205,ADM. RED MICROINFORMATICA
206,ADM. SIST. CONTABLES
207,ADM. SIST. DE INVERSION
208,ADM. CONTABLE
211,ADM. DE AFILIACIONES
212,ADM. DE ARCHIVO
213,ADM. ATENCION SUCURSALES
218,ADM. DE CUENTAS
219,ADM. DEPOSITO
220,ADM. DTO. LEGAL Y TECNICO
221,ADM. DE LOGISTICO
222,ADM. PAGO PROVEEDORES
223,ADM. DE PAGOS
224,ADM. DE PERSONAL
226,ADM. DE PUBLICIDAD
227,ADM. DE REGULARIZACION
229,ADM. DE TELESERVICIOS
230,ADM. DE TRAMITES
231,ADM. DE TRASPASOS
232,ADM. SIST DE INVERSION
233,ADM. DE DISENO
234,ADM. DTO. ADMINISTRACION DE VENTAS
237,AMD. TESORERIA
238,ADM. ZONAL BAHIA BLANCA
239,ADM.ZONAL BUENOS AIRES
241,ADM. ZONAL CORDOBA
242,ADM. ZONAL MENDOZA
243,ADM. ZONAL SANTA FE
244,ADM. ZONAL TUCUMAN
249,ANALISTA DE CUENTAS
250,ANALISTA IMPUESTOS Y CONTABILIDAD
251,ANALISTA INFORMACION DE INVERSION
252,ANALISTA DE PAGOS
254,ANALISTA DE RECLAMOS
255,ANALISTA DE REMUNERACIONES
258,ANALISTA DTO. ADM. DE VENTAS
259,ANALISTA JR DE BASE DE DATOS
260,ANALISTA JR DE PLANEAMIENTO
261,ANALISTA LIQUIDACION DE HABERES
263,ANALISTA PROGRAMADOR
266,ANALISTA SR. DE TRAMITES
268,ANALISTA SR DE PAGOS
272,ANALISTA SR. ORGANIZACION Y METODOS
273,ASISTENTE GERENCIA ADMINISTRACION
274,ASISTENTE GERENCIA INVERSIONES
275,ASISTENTE GCIA LEGAL Y TECNICA
278,ASISTENTE GCIA SISTEMAS
279,ASISTENTE GCIA COMERCIAL
282,ASISTENTE GCIA. RECURSOS HUMANOS
283,AUDITOR JR.
284,AUDITOR SEMI SENIOR
285,AUDITOR SENIOR
288,AUXILIAR DE MANTENIMIENTO
290,CADETE ABASTECIMIENTO  Y SERVICIOS
292,CADETE DE TESORERIA
293,CAPACITADOR
294,COMPRADOR
295,COMPUTISTA
296,COMUNICACIONES
299,COORDINADOR BNA
300,SUPERVISOR DE CAPACITACION
302,COORDINADOR DEPURAC. DE BASES
303,COORDINADOR ENVIOS MASIVOS
307,DIGITADOR
311,ENCARGADO DE MANTENIMIENTO
312,ENCARGADO DE TURNO
313,ESPEC. TECNOL. APLIC. DESARR.
314,GABINETE PSICOLOGICO
316,JEFE ADMINISTRATIVO
317,JEFE DE AUDITORIA INTERNA
320,JEFE DTO. ADM. DE PERSONAL
321,JEFE  DTO. ADM. DE VENTAS
325,JEFE DTO. CENTRO DE COMPUTOS
326,JEFE DTO. CONTABILIDAD
329,JEFE DTO. DESARROLLO DE SISTEMAS
331,JEFE DTO. LEGAL Y TECNICO
332,JEFE DTO DE LOGISTICO
335,JEFE DTO. DE PRESUPUESTO
336,JEFE DTO DE RECAUDACION  Y CUENTAS
339,JEFE DTO. DE REMUNERACIONES
340,JEFE SOPORTE TECN. Y TELEC.
341,JEFE DTO. TESORERIA
342,LIDER DE PROYECTO
343,OPERADOR CENTRO DE COMPUTOS
344,OPERADOR DE  CONMUTADOR
345,OPERADOR DE TELESERVICIOS
350,RECEPCIONISTA
353,RESPONSABLE DE DEPOSITO
355,SECRETARIA DE DIRECTOR
357,SECRETARIO DE DIRECTORIO
358,SISTEMAS DE INVERSIONES
360,SOPORTE TECNICO MESA DE AYUDA
361,SOPORTE TECNICO SIST. CENTRALES
364,SUPERVISOR DE AFILIACIONES
366,SUPERVISOR DE INGRESO DE DATOS
368,SUPERVISOR DE RECAUDACIONES
369,SUPERVISOR DE REGULARIZACION
370,SUPERVISOR DE TRAMITES
374,SUPERVISOR LIQUIDAC. DE HABERES
375,SUPERVISOR MESA AYUDA Y COM. VOZ
376,SUPERVISOR PUBLICIDAD PORMOCION
377,TECNICO ADMINISTRAC PERSONAL
381,ADMINISTRATIVO  UNIDAD DE COMPRAS
382,ADMINISTRATIVO JEFATURA VENTAS JUNIN
384,ADMINISTR. LIQUIDAC. HABERES
390,ASISTENTE  DE AUDITORIA
391,SECRETARIA
392,SUPERV. COMPRAS Y SER. GRALES.
394,SUPERVISOR TECN. ARQUITECTURA
400,ADMINISTR. SR. JEFATURA DE VENTAS
401,RECEP. TELEFONISTA Z. BS. AS.
402,MEDICO LABORAL
403,ADMINISTR. SEGUR. INFORMATICO
404,ASISTENTE TECNICO BENEFICIOS
405,JEFE DTO ATENCION SUCURSALES
406,GERENTE INVERSIONES
407,GERENTE LEGAL Y TECNICO
408,GERENTE OPERACINES
409,GERENTE SISTEMAS
410,GERENTE COMERCIAL
411,GERENTE RECURSOS HUMANOS
412,GERENTE AUDITORIA
413,CONTRALOR INTERNO
414,GERENTE GENERAL
418,GERENTE ADMINSTRACION
423,ADMIN
424,ANALISTA DE INFORMACION
425,JEFE DE DEPARTAMENTO
427,ADJUNTO CONTRALOR INTERNO
428,SUPERVISOR DE TESORERIA
435,SUBGERENTE DE RECURSOS HUMANOS
436,ANALISTA
437,ASISTENTE
438,SUP. DE ATENCION A SUCURSALES
439,SUPERVISOR DE CONSULTAS
442,RESPONSABLE DE CAPAC. DES. Y COM.
446,SUP. TELESERVICIOS
447,CADETE
448,PROMOTOR AFJP JR.
450,RESPONSABLE ORG. Y METODOS
451,SUPERVISOR ESTADOS CONTABLES
452,ADMINISTRATIVO SENIOR
454,OPERADOR MESA DE DINERO
455,SOPORTE ADM. CONTABLE
456,ANALISTA DE PRESUPUESTO
457,ADM. MESA DE ENTRADAS
460,SUPERV. AFILIAC.  Y TRASPASOS
461,SUB-GERENTE
462,ASIST. ADMINISTRATIVO
463,AUDITORIA
464,SUP. PLANEAMIENTO  Y ANALISIS
465,JEFE DE MESA DE INVERSIONES
468,GTE. RELACIONES INSTITUCIONALES
469,AUXILIAR MESA DE INVERSIONES
470,POS COMISION
473,REFERENCISTA
0,GRADO TRANSITORIO
6,SUP. DE VENTAS
8,PROMOTOR AFJP JR
10,ASISTENTE PREVISIONAL
11,SECRETARIA
12,PROMOTOR
13,PROMOCION
17,SUPERVISOR EJ CUENTAS
20,GERENTE GENERAL
21,ANALISTA SENIOR
22,ANALISTA JUNIOR
23,ANALISTA
