2,CONCIENTIZACIN EN SEGURIDAD VIAL
3,SISTEMA NACIONAL DE LICENCIA DE CONDUCIR. DE INFRACTORES Y ANTECEDENTES DE TRNSITO
4,COORDINACIN DE CONTROL Y FISCALIZACIN VIAL. INTERJURISDICCIONAL Y NORMALIZACIN NORMATI
5,SISTEMA NACIONAL DE ESTADSTICAS E INFORMACIN EN SEGURIDAD VIAL
6,GESTIN ADMINISTRATIVA E INFORMTICA
1,CONDUCCIN SUPERIOR
2,MANTENIMIENTO Y EQUIPOS - REGIONES Y DISTRITOS
3,ATENCIN DE EMERGENCIAS EN REGIONES Y DISTRITOS
0,MANTENIMIENTO POR ADMINISTRACIN Y ATENCIN DE EMERGENCIAS EN RUTAS VARIAS
0,RUTAS VARIAS - TRAMO OBRAS Y COMPRA DE MATERIALES PARA SEGURIDAD VIAL
1,ESTUDIOS. PROYECTOS Y SUPERVISIN DE OBRAS
44,EJECUCIN DE OBRAS DE INFRAESTRUCTURA VIAL PRODUCTIVA II (BID N 2655/ OC-AR)
45,EJECUCIN DE OBRAS DE INFRAESTRUCTURA VIAL REGIONAL ETAPA II (CAF N 8026)
48,EJECUCIN DE OBRAS DE INFRAESTRUCTURA VIAL REGIONAL ETAPA III (CAF N 8653)
49,EJECUCIN DE OBRAS DE INFRAESTRUCTURA VIAL REGIONAL ETAPA IV (CAF S/N)
53,EMPRENDIMIENTOS VIALES DEL NORTE GRANDE - (BID N 1851/OC-AR)
56,EJECUCIN DE OBRAS DE INFRAESTRUCTURA VIAL DEL NORTE GRANDE (BIRF N 7991)
58,DESARROLLO DE OBRAS DE INFRAESTRUCTURA VIAL - (BID AMPLIACIN N 2698/OC-AR)
64,EJECUCIN DE OBRAS DE INFRAESTRUCTURA VIAL EN EL NORTE GRANDE ETAPA III (BID N 3050/OC-A
1,CONDUCCIN SUPERIOR. ADMINISTRACIN Y CONTROL DE CONCESIONES
0,AUTOPISTA BALBN
0,AUTOPISTA CAMINO DEL BUEN AYRE
0,AUTOPISTA RUTA NACIONAL N 19 SAN FRANCISCO - CRDOBA (BID 3836 OC-AR)
0,CORREDOR NOROESTE ARGENTIO (NOA) AUTOPISTAS VARIAS
0,SISTEMA CRISTO REDENTOR: OBRAS DE SEGURIDAD
0,PAVIMENTACIN RUTA NACIONAL N 23
1,CONDUCCIN Y ADMINISTRACIN
1,FISCALIZACIN. REGULACIN Y CONTROL DEL SERVICIO DE TRANSPORTE TERRESTRE
2,CONTROL AUTOMOTOR
3,CONTROL FERROVIARIO
1,CONDUCCIN SUPERIOR
2,SEGUIMIENTO Y EVALUACIN DEL CONTRATO DE CONCESIN
4,ATENCIN A LOS USUARIOS
1,CONDUCCIN Y ADMINISTRACIN
2,GESTIN DE LA SEGURIDAD OPERACIONAL
3,PROVISIN DE SERVICIOS A LA NAVEGACIN AREA
4,ADMINISTRACIN Y MANTENIMIENTO DE LA INFRAESTRUCTURA Y SERVICIOS AEROPORTUARIOS
5,FISCALIZACIN Y CONTROL DEL TRANSPORTE AEROCOMERCIAL
6,FORMACIN. CAPACITACIN Y ENTRENAMIENTO DEL PERSONAL AERONUTICO
1,CONDUCCIN Y ADMINISTRACIN
2,PROMOCION DE LA SEGURIDAD Y CONTROL DE GESTIN
3,INVESTIGACIN TCNICA Y OPERATIVA DE ACCIDENTES
1,CONDUCCIN SUPERIOR
2,COORDINACIN ADMINISTRATIVA
10,COORDINACIN DE POLTICAS TARIFARIAS
11,PLANEAMIENTO ESTRATGICO DE LA ENERGA
1,DIRECCIN Y COORDINACIN SUPERIOR
40,PROMOCIN DE INVERSIONES Y FOMENTO DE LA COMPETITIVIDAD
41,DESARROLLO SUSTENTABLE DE LA MINERA
42,ARTICULACIN DE LA POLTICA MINERA PROVINCIAL
1,DIRECCIN Y COORDINACIN SUPERIOR
0,CONSTRUCCIN GASODUCTO CENTRO II
0,EXPANSIN DEL SISTEMA DEL GASODUCTO DE LA COSTA Y TANDIL - MAR DEL PLATA
0,AMPLIACIN DEL SISTEMA DE TRANSPORTE DE GAS COORDILLERANO - PATAGNICO
1,DIRECCIN Y COORDINACIN SUPERIOR
1,DIRECCIN Y COORDINACIN SUPERIOR
9,APOYO AL DESARROLLO DE POLTICAS DE USO RACIONAL Y EFICIENTE DE LA ENERGA
40,ACCIONES DE USO RACIONAL Y EFICIENTE DE LA ENERGA
41,ACCIONES DE EFICIENCIA ENERGTICA EN EDIFICIOS PBLICOS
43,EJECUCIN DE OBRAS DE ABASTECIMIENTO DE ENERGA ELCTRICA (BID N2514/OC-AR)
44,LNEA DE ALTA TENSIN RINCN SANTA MARA - RESISTENCIA (CAF N 8517)
2,FONDO NACIONAL DE ENERGA ELCTRICA - FSCT60%
40,FONDO ELCTRICO DE DESARROLLO DEL INTERIOR (FEDEI)
1,DIRECCIN Y ADMINISTRACIN CENTRAL
2,SERVICIOS OPERATIVOS DE APOYO
3,COOPERACIN INSTITUCIONAL
4,FORMACIN DE BECARIOS
5,COORDINACIN Y ADMINISTRACIN DE GRANDES PROYECTOS
6,COORDINACIN PROYECTO DE INGENIERA EN TELECOMUNICACIONES
7,REALIZACIN DE ESTUDIOS PREVIOS PARA PROYECTO V CENTRAL NUCLEAR
0,CONSTRUCCIN DE REACTOR DE BAJA POTENCIA CAREM - FASE II
0,PUESTA EN MARCHA DEL MDULO DE ENRIQUECIMIENTO DE URANIO
0,MODERNIZACIN INFRAESTRUCTURA INFORMTICA DE LA RED LOCAL DE VOZ Y DATOS
1,COORDINACIN Y ADMINISTRACIN
3,INGENIERA DE CENTRALES NUCLEARES DE POTENCIA
4,DESARROLLO DE REACTORES NUCLEARES DE EXPERIMENTACIN Y PRODUCCIN
0,CONSTRUCCIN DE REACTOR RA-10
0,AMPLIACIN DE LA CAPACIDAD EXPERIMENTAL CENTRO ATMICO BARILOCHE - FASE III
0,MODERNIZACIN Y EQUIPAMIENTO DE LABORATORIOS EN MATERIALES AVANZADOS. RECUBIERTOS Y TRIBO
1,COORDINACIN Y ADMINISTRACIN
2,PRODUCCIN Y USOS DE RADIOISTOPOS Y RADIACIONES
4,APLICACIN EN MEDICINA NUCLEAR
0,DESARROLLO EN RADIOTERAPIA POR CAPTURA NEUTRNICA (BNCT)
0,RENOVACIN EQUIPAMIENTO E INSTALACIONES DE SEGURIDAD PARA EMERGENCIAS
0,CREACIN CENTRO DE RADIOTERAPIA Y MEDICINA NUCLEAR EN SAN CARLOS DE BARILOCHE. RO NEGRO
0,CONST. NUEVO EDIFICIO Y ADECUACIN EXISTENTE PARA INVESTIGACIN EN APLICACIONES NUCLEARES
0,MEJORAMIENTO Y AMPLIACIN DE LA INFRAESTRUCTURA DEL CENTRO ATMICO EZEIZA - FASE II
1,COORDINACIN Y ADMINISTRACIN
2,GESTIN AMBIENTAL Y SEGURIDAD NUCLEAR
3,GESTIN DE RESIDUOS RADIACTIVOS
4,RESTITUCIN AMBIENTAL DE MINERA DE URANIO (BIRF 7583-AR PPF 352-PRAMU)
0,FACILIDAD DE TRATAMIENTO. ACONDICIONAMIENTO Y REPOSITORIO
0,TRATAMIENTO RESIDUOS RADIACTIVOS DE BAJA ACTIVIDAD (PPF 352)
0,MEJORA CAPACIDAD DE SERVICIOS INTERNOS DEL CENTRO ATMICO CONSTITUYENTES-CONST. Y REMOD.
0,CONSTRUCCIN DE INSTALACIONES E INFRAESTRUCTURA DEL REA GESTIN EZEIZA - FASE II
1,COORDINACIN Y ADMINISTRACIN
2,ACCIONES PARA LA INVESTIGACIN
3,COORDINACIN Y ADMINISTRACIN PROYECTO PIERRE AUGER
1,GEOLOGA Y EXPLORACIN DE URANIO
2,PRODUCCIN DE MATERIAS PRIMAS NUCLEARES
3,TECNOLOGA DE COMBUSTIBLES NUCLEARES
0,PERFORACIN YACIMIENTO DE URANIO CERRO SOLO
0,PERFORACIN YACIMIENTO DE URANIO NOROESTE ARGENTINO
0,RECUPERACIN DEL YACIMIENTO DON OTTO PARA LA EXTRACCIN DE URANIO - SALTA
0,REMEDIACIN DE PASIVOS COMPLEJO MINERO FABRIL SAN RAFAEL - MENDOZA
0,CONSTRUCCIN Y EQUIPAMIENTO LABORATORIO PARA MATERIALES Y COMBUSTIBLES NUCLEARES
0,MEJORAS Y AMPLIACIN DE INSTALACIONES PARA EL DESARROLLO Y LA PRODUCCIN DE ELEMENTOS COM
0,EXPLORACIN DE URANIO CUENCA NEUQUINA - ATLNTICA Y CUENCA CUYANA
0,IMPL. EQUIPAMIENTO EN CELDAS BLINDADAS Y CAJAS DE GUANTES PARA LA RECUPERACIN DE MATERIA
0,DESARROLLO DE PROTOTIPOS DE MQUINAS CENTRFUGAS PARA SEPARACIN ISOTPICA DE URANIO
0,REHABILITACIN PRODUCCIN URANIO EN COMPLEJO MINERO SAN RAFAEL. PROVINCIA DE MENDOZA
0,EVALUACIN DE RECURSOS URANFEROS EN LA PROVINCIA DE LA RIOJA
0,REESTRUCTURACIN Y AMPLIACIN PLANTA DE RECUBRIMIENTOS ESPECIALES EN EL CENTRO TECNOLGIC
0,REPARACIN Y MODERNIZACIN DEL EDIFICIO INGENIERA DE PLANTAS QUMICAS (IPQ) Y ANEXOS DEL
0,CONSTRUCCIN DE PLANTA DE ELEMENTOS COMBUSTIBLES PARA REACTORES DE INVESTIGACIN EN EL CE
0,ADECUACIN AMBIENTAL EDILICIA Y CONSTRUCCIN DE LABORATORIO EN REGIONAL CUYO
0,GESTIN DE PASIVOS EN DISPOSICIN TRANSITORIA DEL COMPLEJO MINERO FABRIL SAN RAFAEL
1,COORDINACIN TCNICA Y ADMINISTRATIVA
2,CAPACITACIN
3,EQUIPAMIENTO DE LOS CENTROS DE MEDICINA NUCLEAR
4,OPERACIN Y MANTENIMIENTO DE LOS CENTROS DE MEDICINA NUCLEAR
1,CONDUCCIN Y DIRECCIN SUPERIOR
2,COORDINACIN DE ACTIVIDADES REGIONALES
1,ASISTENCIA TCNICA Y DESARROLLO TECNOLGICO
2,APOYO Y SEGUIMIENTO DE LOS PLANES SOCIALES
1,EVALUACIN Y PRODUCCIN GEOLGICA DE BASE
1,REGULACIN DEL TRANSPORTE Y DISTRIBUCIN DE GAS
1,REGULACIN Y CONTRALOR DEL MERCADO ELCTRICO
1,CONDUCCIN Y DIRECCIN SUPERIOR
2,COORDINACIN Y ADMINISTRACIN
3,COORDINACIN DE ASUNTOS LEGALES Y REGULATORIOS
1,CONDUCCIN DE LAS FINANZAS DEL ESTADO NACIONAL
2,COORDINACIN DE RELACIONES FINANCIERAS INTERNACIONALES
3,ADMINISTRACIN DEL FINANCIAMIENTO
9,FORTALECIMIENTO INSTITUCIONAL DEL MINISTERIO DE HACIENDA Y DEL MINISTERIO DE FINANZAS (BI
11,PLAN DE FORMULACIN Y LANZAMIENTO DE LA ENCUESTA DE GASTOS DE HOGARES 2016 (FONPLATA 11/2
12,FORTALECIMIENTO DE LA AUTORIDAD NACIONAL DESIGNADA ANTE EL FONDO VERDE PARA EL CLIMA
41,COORDINACIN Y DESARROLLO DE LOS SERVICIOS FINANCIEROS
1,COORDINACIN DE INICIATIVAS BAJO LA MODALIDAD DE CONTRATOS DE PARTICIPACIN PBLICA - PRI
1,CONTROL DE LA OFERTA PBLICA DE TTULOS VALORES Y AGENTES INTERMEDIARIOS
2,DIRECCIN Y CONDUCCIN
1,DIRECCIN SUPERIOR Y SERVICIOS DE APOYO
2,SERVICIOS ADMINISTRATIVOS
3,ASESORA. REPRESENTACIN Y PATROCINIO LEGAL
4,ESTUDIOS ECONMICO-FINANCIEROS
5,AUTORIZACIN PARA OPERAR EN SEGUROS Y REASEGUROS
6,EVALUACIN ECONMICA DEL MERCADO ASEGURADOR
8,FISCALIZACIN IN SITU DE LAS COMPAAS ASEGURADORAS
10,ELABORACIN NORMAS TCNICAS
11,PREVENCIN Y CONTROL DEL LAVADO DE ACTIVOS Y DEL FINANCIAMIENTO DEL TERRORISMO
1,CONDUCCIN Y ADMINISTRACIN
2,ACCIONES PARA LA PREVENCIN DEL LAVADO DE ACTIVOS
1,CONDUCCIN POLTICA Y DIRECCIN ESTRATGICA
2,CONDUCCIN DE LOS SERVICIOS DE APOYO
5,COORDINACIN DEL MEJORAMIENTO DEL SISTEMA EDUCATIVO - BIRF N 8452 - PROMER II
6,COORDINACIN DE ACCIONES DE APOYO A LA GESTIN. MONITOREO Y EVALUACIN INSTITUCIONAL - BI
8,CONDUCCIN POLTICA Y DIRECCIN ESTRATGICA SECRETARIA DE INNOVACION Y CALIDAD EDUCATIVA
10,COORDINACIN DE BECAS EN EL EXTERIOR EN CIENCIA Y TECNOLOGA BECAR - BID N 3066/OC-AR
1,CONDUCCIN. GESTIN Y APOYO A LAS POLTICAS DE EDUCACIN SUPERIOR
1,DIRECCIN Y COORDINACIN
5,ACCIONES ESPECIALES
27,FORTALECIMIENTO DE LOS SERVICIOS BIBLIOGRFICOS Y DOCUMENTALES EN EDUCACIN
29,ACCIONES PARA LA INCLUSIN Y LA IGUALDAD DE OPORTUNIDADES
41,ACOMPAAMIENTO A LAS TRAYECTORIAS ESCOLARES
1,CONDUCCIN Y ADMINISTRACIN
4,COOPERACIN EDUCATIVA
1,DIRECCIN Y COORDINACIN
3,EVALUACIN EDUCATIVA
1,DIRECCIN Y COORDINACIN
3,ASISTENCIA FINANCIERA PARA NUEVAS OBRAS
1,DIRECCIN Y COORDINACIN
3,MEJORAMIENTO DE LA CALIDAD DE LA EDUCACIN TCNICO PROFESIONAL
4,FORTALECIMIENTO EN EL USO DE LAS NUEVAS TECNOLOGAS
5,APLICACIN DEL FONDO NAC. PARA LA EDUC.TCNICO PROFESIONAL
1,DIRECCIN Y COORDINACIN
15,MEJORAMIENTO DEL SISTEMA EDUCATIVO - BIRF N8452- AR - PROMER II
17,FOMENTO DE LA RED DE PLANEAMIENTO E INFORMACIN EDUCATIVA
20,FORTALECIMIENTO DE LA RED FEDERAL PARA LA MEJORA DEL APRENDIZAJE DE LA EDUCACIN OBLIGATO
27,FORTALECIMIENTO DE LAS TRAYECTORIAS ESCOLARES - FORMACIN DE FORMADORES - PROMEDU IV (BID
40,FORTALECIMIENTO DE LA EDUCACIN SEXUAL INTEGRAL
1,DIRECCIN Y COORDINACIN
2,DESARROLLO INSTITUCIONAL
13,ACCIONES DE CAPACITACIN DE DOCENTES. DIRECTORES Y SUPERIORES - PROMEDU IV (BID N3455/OC
41,PLANIFICACIN DE LA OFERTA DE FORMACIN DOCENTE INICIAL
42,IMPLEMENTACIN DEL PROGRAMA NACIONAL DE FORMACIN SITUADA NUESTRA ESCUELA
1,DIRECCIN Y COORDINACIN
2,ADQUISICIN DE EQUIPAMIENTO TECNOLGICO
3,DESARROLLO PEDAGGICO A TRAVS DE LA INCORPORACIN DE LAS TECNOLOGAS DE LA INFORMACIN Y
2,PROYECTOS ESPECIALES
40,FORTALECIMIENTO DE LA REINSERCIN ESCOLAR Y CONSTRUCCIN DE TRAYECTORIAS EDUCATIVAS: ASIS
1,INVESTIGACIN DE LA FLORA. FAUNA Y GEA
1,CONDUCCIN
2,ADMINISTRACIN
3,ACREDITACIN DE CARRERA DE GRADO Y ESPECIALIZACIONES DE POSTGRADO
4,EVALUACIN INSTITUCIONAL EXTERNA Y DE PROYECTOS INSTITUCIONALES
5,DESARROLLO. PLANEAMIENTO Y RELACIONES INTERNACIONALES
1,PLANIFICACIN Y CONDUCCIN
2,COORDINACIN ADMINISTRATIVA
3,FERIA TECNPOLIS
4,PROGRAMA NACIONAL DE POPULARIZACIN DE LA CIENCIA Y LA INNOVACIN
8,PLANEAMIENTO E IMPLEMENTACIN DE LAS POLTICAS
9,COORDINACIN E IMPLEMENTACIN DE POLTICAS FEDERALES DE CIENCIA YTECNOLOGA
11,COOPERACIN INTERNACIONAL
12,ARTICULACIN DE ACCIONES DE CIENCIA Y TECNOLOGA
13,ACCIONES DEL BANCO NACIONAL DE DATOS GENTICOS
14,DONACIN UNIN EUROPEA
1,CONDUCCIN Y ADMINISTRACIN
11,INNOVACIN TECNOLGICA IV
16,INNOVACIN TECNOLGICA V (BID AR-L1252).
17,FOMENTO DE LA INNOVACIN PRODUCTIVA (BIRF N 8634)
1,CONDUCCIN Y ADMINISTRACIN
1,FORMACIN DE RECURSOS HUMANOS
1,EXHIBICIN PBLICA E INVESTIGACIN EN CIENCIAS NATURALES DE LA REPBLICA ARGENTINA
1,GENERACIN Y USO DE LA INFORMACIN DE ORIGEN ESPACIAL
2,OPERACIN DE ESTACIONES TERRENAS Y PRESTACIONES DE SERVICIOS TECNOLGICOS
3,INVESTIGACIN. DESARROLLO Y DOCENCIA EN EL INSTITUTO GULICH
4,DIFUSIN MASIVA DEL USO DE LA INFORMACIN SATELITAL
0,MISIONES SATELITALES (BID 1777/OC-AR-PROSAT)
1,GERENCIAMIENTO. DESARROLLO Y CONTROL DE LAS ACCIONES DEL PROYECTO MISIONES SATELITALES
0,MISIONES SATELITALES - ETAPA III
0,DESARROLLO INTEGRAL DEL SECTOR ESPACIAL ARGENTINO - FASE I
0,CONSTRUCCIN DE INYECTOR SATELITAL PARA CARGAS TILES LIVIANAS
1,DIRECCIN Y CONDUCCIN DEL PROYECTO
1,CONDUCCIN. PLANIFICACIN Y SUPERVISIN
7,COORDINACIN Y CONTROL DE GESTIN
1,CONDUCCIN. PLANIFICACIN Y SUPERVISIN
2,PRESENCIA EN FIESTAS. FERIAS. FESTIVALES NACIONALES
3,FOMENTO DE FIESTAS. FERIAS. FESTIVALES NACIONALES
5,PRESENCIA EN TERRITORIO: ESTADO EN TU BARRIO
6,REALIZACIN DE FESTIVALES CULTURALES: RUTAS ARGENTINAS
9,CAPACITACIN PARA PIANISTAS PROFESIONALES: CREADORES E INTERPRETES DE LA MSICA ARGENTINA
1,CONDUCCIN. PLANIFICACIN Y SUPERVISIN
2,ACTIVIDADES DE LA ORQUESTA SINFNICA NACIONAL
3,ACTIVIDADES DE LA ORQUESTA NACIONAL DE MSICA ARGENTINA - JUAN DE DIOS FILIBERTO
4,ACTIVIDADES DE LA BANDA SINFNICA NACIONAL DE CIEGOS
5,ACTIVIDADES DEL CORO POLIFNICO NACIONAL
6,ACTIVIDADES DEL CORO NACIONAL DE JVENES
7,ACTIVIDADES DEL CORO POLIFNICO NACIONAL DE CIEGOS
8,ACTIVIDADES DEL CORO NACIONAL DE NIOS
9,ACTIVIDADES DEL BALLET FOLKLRICO NACIONAL
10,ACTIVIDADES DE LA COMPAA NACIONAL DE DANZA CONTEMPORNEA
1,CONDUCCIN. PLANIFICACIN Y SUPERVISIN DE MUSEOS NACIONALES
40,PLANIFICACIN MUSEOLGICA
1,CONDUCCIN. PLANIFICACIN Y SUPERVISIN
2,SISTEMA NACIONAL DE GESTIN DE BIENES CULTURALES
3,PRESERVACIN. GESTIN Y SALVAGUARDIA DEL PATRIMONIO CULTURAL
4,CIRCULACIN DE BIENES CULTURALES Y PREVENCIN DEL TRFICO ILCITO
5,ACTIVIDADES DE INVESTIGACIN CULTURAL: INVESTIGA CULTURA
6,FORTALECIMIENTO DE LOS INSTITUTOS NACIONALES
7,GESTIN DEL INSTITUTO PERN
8,FORTALECIMIENTO DE LA INVESTIGACIN EN GESTIN DEL PATRIMONIO CULTURAL
9,PRESERVACIN INSTITUCIONAL DE MONUMENTOS. LUGARES Y BIENES HISTRICOS
10,GESTIN DEL INSTITUTO NACIONAL DE ANTROPOLOGA Y PENSAMIENTO LATINOAMERICANO
12,FORTALECIMIENTO DE LA PRESERVACIN. PUESTA EN VALOR Y ACCESO PBLICO DEL PATRIMONIO CULTU
40,PROGRAMACIN INNOVADORA EN MUSEOS ARGENTINOS
41,MANTENIMIENTO Y REPARACIN DE MUSEOS Y OTROS EDIFICIOS HISTRICOS
1,CONDUCCIN. PLANIFICACIN Y SUPERVISIN
3,ACCIONES FEDERALES
4,PARTICIPACIN EN EVENTOS DE PROMOCIN INTERNACIONAL:FESTIVALES.BIENALES Y FERIAS EN EL EX
1,CONDUCCIN. PLANIFICACIN Y SUPERVISIN
1,PROMOCIN Y APOYO TCNICO Y ARTSTICO EN CELEBRACIONES POPULARES: FESTEJAR
2,FOMENTO Y DESARROLLO DE LA EXPERIMENTACIN Y CREACIN ARTSTICA GRUPAL E INTERDISCIPLINAR
3,FORTALECIMIENTO DE ORGANIZACIONES DE CULTURA COMUNITARIA CON PRESENCIA TERRITORIAL: PUNTO
4,PROGRAMACIN DEL ESPACIO CULTURAL DE LA VILLA 21-24 - CASA DE LA CULTURA POPULAR
7,APOYO Y FORTALECIMIENTO DE ACTIVIDADES CULTURALES DE MINORAS
8,PROMOCIN Y FOMENTO DE LA LECTURA: LIBROS Y CASAS
1,APOYO EN MOVILIDAD PARA LA CIRCULACIN DE PROYECTOS CULTURALES ARGENTINOS: FONDO ARGENTIN
2,FORTALECIMIENTO DE MERCADOS Y FERIAS DE INDUSTRIAS CULTURALES Y PRODUCCIN ARTESANAL-MICA
5,PROMOCIN Y DIFUSIN DE LAS MANIFESTACIONES CULTURALES INNOVADORAS ASOCIADAS A LA ECONOM
40,FORTALECIMIENTO DE LA RED DE CIUDADES CREATIVAS
41,CAPACITACIN FEDERAL EN GESTIN DE NEGOCIOS PARA EMPRENDEDORES CULTURALES: FBRICA DE EMP
1,ACCIONES DE FOMENTO Y APOYO ECONMICO A BIBLIOTECAS POPULARES
1,ACCIONES ARTSTICAS DEL TEATRO NACIONAL CERVANTES
2,PRODUCCIN DE ESPECTCULOS
0,RESTAURACIN Y PUESTA EN VALOR TORRE MARIO ROBERTO LVAREZ
1,DIRECCIN Y ADMINISTRACIN
3,DESARROLLO. CONSERVACIN. PROCESAMIENTO DE LAS COLECCIONES Y SERVICIOS AL LECTOR
4,DESARROLLO. COOPERACIN. DIFUSIN. INVESTIGACIN Y PRODUCCIN CULTURAL
5,FORMACIN DE BIBLIOTECARIOS
7,DIRECCIN DEL MUSEO DEL LIBRO
1,FOMENTO. PRODUCCIN Y DIFUSIN DEL TEATRO
2,ADMINISTRACIN Y GESTIN OPERATIVA
1,DIRECCIN Y COORDINACIN
2,GESTIN ADMINISTRATIVA Y FINANCIERA
3,PLANEAMIENTO Y SERVICIOS CULTURALES
1,COND. GENERAL DE LA POLTICA LABORAL Y DE SEGURIDAD SOCIAL
5,APOYO AL FORTALECIMIENTO Y MODERNIZACIN DE LA GESTIN PBLICA (PROYECTO PNUD ARG/17006)
7,ESTUDIOS DE ENFOQUE MULTIDIMENSIONAL DEL SISTEMA PREVISIONAL Y DEL MERCADO DE TRABAJO  C
1,CONDUCCIN Y COORDINACIN
6,POLTICAS Y ESTUDIOS LABORALES
7,ANLISIS DEL MERCADO LABORAL Y LAS BARRERAS A LA PRODUCTIVIDAD EN ARGENTINA (BID ATN/OC 1
1,ACCIONES DE EMPLEO
5,ENCUESTA DE ACTIVIDADES DE NIOS. NIAS Y ADOLESCENTES (EANNA) RURAL 2016/2017 - CONTRIBU
1,SEGURO DE CAPACITACIN Y EMPLEO
1,CONDUCCIN Y COORDINACIN
1,CONDUCCIN Y COORDINACIN
40,ACCIONES INHERENTES A LA INSERCIN ARGENTINA EN EL MUNDO
1,REGULARIZACIN DEL TRABAJO
1,ACCIONES DE CAPACITACIN
7,APOYO A LA ORIENTACIN. FORMACIN E INCLUSIN LABORAL DE JVENES (BIRF 201240)
11,DESARROLLO PRODUCTIVO CON INCLUSIN. EQUIDAD Y COHESIN - FLACSO
12,PROYECTO INTEGRAL DE ACCIONES PARA EL FORTALECIMIENTO DEL EMPLEO JOVEN EN LA REPBLICA AR
1,SISTEMA FEDERAL DE EMPLEO
1,DIRECCIN SUPERIOR
10,OTORGAMIENTO Y GESTIN DE PRESTACIONES Y SERVICIOS DE LA SEGURIDAD SOCIAL
11,ADMINISTRACIN Y APOYO LOGSTICO
12,ADMINISTRACIN DEL FONDO DE GARANTA DE SUSTENTABILIDAD
13,COORDINACIN DE ACTIVIDADES DEL SERVICIO JURDICO. DEL DISEO DE NORMAS Y ACTOS ADMINISTR
41,PROYECTO DE PROTECCIN DE NIOS Y JVENES (BIRF S/N)
1,FISCALIZACIN CUMPLIMIENTO DE LA LEY DE RIESGOS DEL TRABAJO
1,FORMULACIN Y CONDUCCIN DE LA POLTICA SECTORIAL
3,ACTIVIDADES DE APOYO ADMINISTRATIVO
40,ACCIONES INHERENTES A LA INSERCIN ARGENTINA EN EL MUNDO
1,FUNCIONAMIENTO DE LA DIRECCIN GENERAL DE PROGRAMAS Y PROYECTOS SECTORIALES Y ESPECIALES
1,CONDUCCIN Y COORDINACIN
2,COORDINACIN DE ESTABLECIMIENTOS ASISTENCIALES
4,APOYO AL INSTITUTO NACIONAL DEL CNCER
5,COORDINACIN Y MONITOREO
77,FORTALECIMIENTO SOCIO - SANITARIO - AMBIENTAL PARA LA COMUNIDAD DE LA CUENCA MATANZA RIAC
1,CONDUCCIN. COORDINACIN Y MONITOREO
1,CONDUCCIN Y MONITOREO
2,COORDINACIN DE DELEGACIONES SANITARIAS FEDERALES
3,CONSEJO FEDERAL DE SALUD (COFESA)
8,ESTADSTICAS DE SALUD
11,PROMOCIN DE ESTUDIOS E INVESTIGACIONES EN SALUD PBLICA
49,IMPLEMENTACIN DE SISTEMAS DE INFORMACIN SANITARIA
41,COORDINACIN Y MONITOREO MATERNIDAD E INFANCIA
43,ACCIONES DE PERINATOLOGA
44,SALUD INFANTIL
45,SALUD INTEGRAL EN LA ADOLESCENCIA.
47,SANIDAD ESCOLAR
41,FORMACIN DE RECURSOS HUMANOS SANITARIOS Y ASISTENCIALES
1,COORDINACIN RELACIONES INSTITUCIONALES
3,PROMOCIN DE MUNICIPIOS Y COMUNIDADES SALUDABLES
5,COOPERACIN SANITARIA INTERNACIONAL
6,PROMOCIN Y ATENCIN DE LOS DETERMINANTES SOCIALES DE LA SALUD
10,FORTALECIMIENTO DE LA GESTIN TERRITORIAL EN SALUD
43,NORMATIZACIN. SUMINISTRO Y SUPERVISIN DE VACUNACIONES
50,CONTROL DE ENFERMEDADES INMUNOPREVENIBLES
51,PREVENCIN EPIDEMIOLGICA Y CONTROL DE ENFERMEDADES AGUDAS
1,APOYO Y CONDUCCIN
2,CONTROL SANITARIO DE ESTABLEC.Y DEL EJERCICIO PROFESIONAL
4,CONTROL SANITARIO DE FRONTERAS Y TERMINALES DE TRANSPORTE
8,GARANTA DE CALIDAD DE LA ATENCIN MDICA
11,COORDINACIN DE REGULACIN SANITARIA
49,PROMOCIN DE LA CALIDAD EN HEMOTERAPIA
41,VIGILANCIA EPIDEMIOLGICA E INVESTIGACIONES EN SIDA
46,PREVENCIN Y CONTROL DE LAS HEPATITIS VIRALES
47,PREVENCIN Y CONTROL DE LA TUBERCULOSIS
44,PREVENCIN Y CONTROL DEL TABAQUISMO
47,COORDINACIN. PREVENCIN Y CONTROL DE ENFERMEDADES NO TRANSMISIBLES
50,ALIMENTACIN SALUDABLE. PREVENCIN DE LA OBESIDAD Y LUCHA CONTRA EL SEDENTARISMO
2,APOYO A LA REPRODUCCIN MDICAMENTE ASISTIDA
41,DESARROLLO DE LA SALUD SEXUAL Y LA PROCREACIN RESPONSABLE
1,COBERTURA DE EMERGENCIAS SANITARIAS
45,COBERTURA UNIVERSAL DE SALUD - MEDICAMENTOS
46,BANCO DE DROGAS
47,AYUDAS DIRECTAS A PERSONAS
1,ACCIONES COMPENSATORIAS EN SALUD PBLICA
5,ASISTENCIA A SECTORES DE ALTA VULNERABILIDAD (COOPERACIN TALO-ARGENTINA)
41,AT. MDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
6,PROMOCIN Y CONTROL DE LA TENENCIA RESPONSABLE Y LA SANIDAD DE PERROS Y GATOS
41,CONTROL DE ENFERMEDADES TRANSMISIBLES POR VECTORES Y ZOONOSIS EN GENERAL
